"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","26-164","TOR","","CLE","W (+12)","1","20:24","3","8",".375","0","2",".000","0","0","","2","10","12","3","0","0","0","2","6","7.3","+13",".375",".375","10.9","48.0","30.7","18.6","0.0","0.0","0.0","17.1","108","94"
"2","2","2018-10-19","26-166","TOR","","BOS","W (+12)","0","14:28","1","3",".333","0","0","","2","2","1.000","1","4","5","0","0","0","2","4","4","0.6","-4",".515",".333","7.4","25.0","16.9","0.0","0.0","0.0","34.0","17.4","79","100"
"3","3","2018-10-20","26-167","TOR","@","WAS","W (+4)","1","18:50","5","8",".625","0","0","","6","7",".857","2","5","7","1","0","1","1","4","16","13.7","+5",".722",".625","12.1","27.1","20.0","9.7","0.0","5.1","8.3","25.5","147","108"
"4","4","2018-10-22","26-169","TOR","","CHO","W (+21)","0","19:42","7","8",".875","0","0","","3","4",".750","2","8","10","2","2","2","0","2","17","21.6","+6",".871",".875","15.2","35.4","28.0","14.8","4.9","7.1","0.0","22.4","183","88"
"5","5","2018-10-24","26-171","TOR","","MIN","W (+7)","0","20:02","7","11",".636","2","3",".667","0","0","","5","4","9","2","0","0","1","3","16","15.0","+4",".727",".727","30.7","19.6","24.5","16.4","0.0","0.0","8.3","26.1","147","111"
"6","6","2018-10-26","26-173","TOR","","DAL","W (+9)","1","22:02","7","16",".438","0","1",".000","3","4",".750","5","3","8","1","1","0","1","4","17","11.7","+12",".479",".438","23.7","13.6","18.5","7.6","2.2","0.0","5.3","36.6","111","107"
"7","7","2018-10-29","26-176","TOR","@","MIL","L (-15)","0","12:55","3","10",".300","0","1",".000","4","4","1.000","2","1","3","0","1","0","0","1","10","6.5","-21",".425",".300","11.6","8.4","10.3","0.0","3.4","0.0","0.0","34.9","100","114"
"8","8","2018-10-30","26-177","TOR","","PHI","W (+17)","0","17:08","8","14",".571","1","3",".333","6","6","1.000","1","3","4","1","0","2","3","4","23","15.5","+1",".691",".607","7.2","16.5","12.5","11.4","0.0","11.0","15.3","46.1","118","105"
"9","9","2018-11-02","26-180","TOR","@","PHO","W (+9)","1","24:25","7","10",".700","1","2",".500","1","2",".500","1","6","7","1","1","4","2","6","16","14.0","+3",".735",".750","4.6","26.2","15.6","7.2","2.0","12.1","15.5","24.5","115","90"
"10","10","2018-11-04","26-182","TOR","@","LAL","W (+14)","0","17:04","5","9",".556","0","1",".000","4","4","1.000","0","8","8","1","2","1","0","3","14","14.3","-16",".651",".556","0.0","53.6","25.9","8.1","5.5","4.6","0.0","26.1","142","88"
"11","11","2018-11-05","26-183","TOR","@","UTA","W (+13)","1","21:36","4","10",".400","1","2",".500","2","2","1.000","0","6","6","0","1","2","1","1","11","8.4","+9",".506",".450","0.0","27.8","16.1","0.0","2.2","8.1","8.4","24.9","96","103"
"12","12","2018-11-07","26-185","TOR","@","SAC","W (+9)","0","19:46","4","7",".571","0","0","","3","4",".750","2","8","10","1","0","1","1","3","11","10.3","+4",".628",".571","12.8","42.2","28.9","7.8","0.0","3.7","10.2","19.9","131","101"
"13","13","2018-11-10","26-188","TOR","","NYK","W (+16)","0","20:47","6","8",".750","1","1","1.000","6","10",".600","3","7","10","1","1","1","1","3","19","18.6","+18",".766",".813","16.1","32.3","24.8","8.2","2.3","3.1","7.5","27.7","150","102"
"14","14","2018-11-12","26-190","TOR","","NOP","L (-16)","0","14:53","0","3",".000","0","1",".000","2","2","1.000","1","6","7","2","0","1","2","2","2","1.7","-5",".258",".000","6.1","44.0","23.3","16.5","0.0","4.5","34.0","16.3","62","118"
"15","15","2018-11-14","26-192","TOR","","DET","L (-2)","1","26:57","6","12",".500","0","1",".000","2","2","1.000","2","4","6","0","0","1","3","4","14","6.7","+5",".543",".500","8.1","16.2","12.1","0.0","0.0","3.1","18.9","23.7","94","103"
"16","16","2018-11-16","26-194","TOR","@","BOS","L (-7)","0","19:04","5","8",".625","0","0","","1","1","1.000","3","2","5","1","0","1","2","1","11","9.1","-13",".652",".625","17.4","13.6","15.6","9.9","0.0","4.4","19.2","23.6","116","117"
