"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","34-113","DAL","@","PHO","L (-21)","0","20:39","3","8",".375","1","2",".500","2","3",".667","0","3","3","10","1","0","1","1","9","11.7","+2",".483",".438","0.0","20.5","8.5","74.9","2.5","0.0","9.7","22.7","120","130"
"2","2","2018-10-20","34-116","DAL","","MIN","W (+4)","0","21:37","4","10",".400","2","6",".333","2","2","1.000","1","0","1","11","2","0","0","2","12","16.2","+4",".551",".500","5.3","0.0","3.0","60.9","4.1","0.0","0.0","18.7","163","123"
"3","3","2018-10-22","34-118","DAL","","CHI","W (+6)","0","17:20","3","11",".273","1","7",".143","2","3",".667","1","3","4","4","0","0","1","1","9","5.1","+7",".365",".318","6.9","23.7","14.8","35.0","0.0","0.0","7.5","31.5","97","114"
"4","4","2018-10-24","34-120","DAL","@","ATL","L (-7)","0","19:59","1","10",".100","1","3",".333","0","0","","0","2","2","9","2","0","0","1","3","4.9","-1",".150",".150","0.0","9.1","4.5","60.7","4.4","0.0","0.0","20.1","75","100"
"5","5","2018-10-26","34-122","DAL","@","TOR","L (-9)","0","15:32","3","11",".273","0","1",".000","1","2",".500","1","1","2","3","0","0","2","0","7","1.2","-5",".295",".273","6.4","6.7","6.6","32.3","0.0","0.0","14.4","36.8","68","122"
"6","6","2018-10-28","34-124","DAL","","UTA","L (-9)","0","14:05","1","5",".200","0","1",".000","0","2",".000","1","1","2","4","0","0","0","3","2","0.7","-7",".170",".200","7.3","8.7","7.9","39.4","0.0","0.0","0.0","17.4","76","119"
"7","7","2018-10-29","34-125","DAL","@","SAS","L (-5)","0","15:10","3","8",".375","1","2",".500","0","0","","1","3","4","0","1","0","2","2","7","2.4","-20",".438",".438","7.9","22.8","15.5","0.0","3.2","0.0","20.0","29.0","75","99"
"8","8","2018-10-31","34-127","DAL","@","LAL","L (-1)","0","24:58","7","15",".467","0","3",".000","1","2",".500","0","0","0","10","0","0","4","4","15","8.3","+28",".472",".467","0.0","0.0","0.0","65.1","0.0","0.0","20.1","32.6","101","115"
"9","9","2018-11-02","34-129","DAL","","NYK","L (-12)","0","15:21","1","5",".200","0","1",".000","0","0","","0","2","2","6","0","0","2","0","2","1.7","-4",".200",".200","0.0","16.0","7.8","50.9","0.0","0.0","28.6","20.0","75","125"
"10","10","2018-11-06","34-133","DAL","","WAS","W (+19)","0","16:58","3","7",".429","1","3",".333","1","1","1.000","0","1","1","8","0","0","2","3","8","7.0","+10",".538",".500","0.0","6.3","3.5","74.2","0.0","0.0","21.2","24.1","122","107"
"11","11","2018-11-07","34-134","DAL","@","UTA","L (-15)","0","16:16","2","8",".250","0","3",".000","7","7","1.000","0","1","1","1","0","0","2","2","11","4.4","+1",".496",".250","0.0","6.6","3.5","12.8","0.0","0.0","15.3","33.7","100","121"
"12","12","2018-11-10","34-137","DAL","","OKC","W (+15)","0","21:42","8","14",".571","3","4",".750","2","3",".667","0","3","3","5","1","0","2","2","21","16.6","+17",".685",".679","0.0","11.1","7.3","43.7","2.4","0.0","11.5","38.1","123","102"
"13","13","2018-11-12","34-139","DAL","@","CHI","W (+5)","0","23:48","6","12",".500","1","2",".500","1","2",".500","1","4","5","5","0","0","3","1","14","9.6","+21",".543",".542","4.6","16.1","10.7","40.5","0.0","0.0","18.9","28.9","101","101"
"14","14","2018-11-14","34-141","DAL","","UTA","W (+50)","0","18:41","5","8",".625","0","3",".000","4","7",".571","0","2","2","5","1","1","0","1","14","14.6","+20",".632",".625","0.0","9.9","6.1","40.0","2.6","5.6","0.0","26.7","147","69"
"15","15","2018-11-17","34-144","DAL","","GSW","W (+3)","0","20:22","6","9",".667","1","2",".500","0","0","","1","2","3","3","0","0","3","2","13","8.7","-8",".722",".722","5.5","9.4","7.6","27.3","0.0","0.0","25.0","25.5","113","115"
"17","16","2018-11-21","34-148","DAL","","BRK","W (+6)","0","29:01","8","14",".571","1","4",".250","1","2",".500","0","2","2","7","0","0","1","3","18","14.3","+9",".605",".607","0.0","6.2","3.8","46.8","0.0","0.0","6.3","24.1","131","123"
"18","17","2018-11-24","34-151","DAL","","BOS","W (+9)","0","26:19","9","16",".563","2","6",".333","0","1",".000","0","3","3","8","2","0","2","0","20","18.5","+8",".608",".625","0.0","14.0","6.4","57.0","3.7","0.0","10.8","30.0","126","105"
"19","18","2018-11-28","34-155","DAL","@","HOU","W (+20)","0","17:56","5","9",".556","1","2",".500","2","2","1.000","0","3","3","12","1","0","1","0","13","18.0","+24",".658",".611","0.0","19.1","10.7","98.5","2.8","0.0","9.2","26.6","162","112"
