"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","22-306","NOP","@","HOU","W (+19)","0","1:35","0","0","","0","0","","0","0","","0","0","0","0","0","0","2","0","0","-2.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","100.0","50.7","0","118"
"2","2","2018-10-19","22-308","NOP","","SAC","W (+20)","0","7:32","1","2",".500","0","0","","2","2","1.000","1","2","3","1","0","0","1","2","4","3.2","-6",".694",".500","15.2","26.0","21.0","12.8","0.0","0.0","25.8","19.7","128","117"
"5","3","2018-10-27","22-316","NOP","","UTA","L (-21)","0","14:21","4","9",".444","0","0","","3","3","1.000","3","3","6","0","0","0","0","2","11","8.5","-7",".533",".444","20.9","28.7","24.2","0.0","0.0","0.0","0.0","27.9","123","124"
"6","4","2018-10-29","22-318","NOP","@","DEN","L (-5)","1","17:47","4","9",".444","0","0","","1","1","1.000","2","1","3","0","0","0","2","2","9","3.2","-4",".477",".444","13.8","5.9","9.5","0.0","0.0","0.0","17.5","27.4","85","118"
"8","5","2018-11-01","22-321","NOP","@","POR","L (-13)","1","14:04","3","6",".500","0","0","","0","0","","4","1","5","0","0","0","1","4","6","3.5","+1",".500",".500","26.2","9.0","19.0","0.0","0.0","0.0","14.3","19.5","109","132"
"9","6","2018-11-03","22-323","NOP","@","SAS","L (-14)","0","0:54","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","0","0","0.3","0","","","0.0","100.0","58.6","0.0","0.0","0.0","","0.0","0","95"
"12","7","2018-11-10","22-330","NOP","","PHO","W (+20)","0","1:47","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","112"
"17","8","2018-11-19","22-339","NOP","","SAS","W (+14)","0","0:47","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-2","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","136"
"18","9","2018-11-21","22-341","NOP","@","PHI","L (-1)","0","0:02","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","122"
"22","10","2018-11-28","22-348","NOP","","WAS","W (+21)","0","1:38","0","0","","0","0","","0","0","","0","1","1","0","0","0","0","1","0","-0.1","-1","","","0.0","49.8","28.8","0.0","0.0","0.0","","0.0","0","89"
"24","11","2018-12-02","22-352","NOP","@","CHO","W (+10)","0","3:44","2","2","1.000","0","0","","0","0","","0","1","1","0","0","0","0","0","4","3.7","-7","1.000","1.000","0.0","24.7","14.1","0.0","0.0","0.0","0.0","22.6","200","109"
"26","12","2018-12-05","22-355","NOP","","DAL","W (+26)","0","3:33","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","0","1","2","0.6","+3",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.2","92","110"
"29","13","2018-12-10","22-360","NOP","@","BOS","L (-13)","0","2:30","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+1",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.7","0","126"
"32","14","2018-12-19","23-004","NOP","@","MIL","L (-8)","0","13:03","6","8",".750","0","0","","5","7",".714","2","1","3","0","0","2","0","2","17","15.3","+13",".767",".750","16.0","8.6","12.4","0.0","0.0","14.1","0.0","35.9","158","115"
"33","15","2018-12-21","23-006","NOP","@","LAL","L (-8)","0","13:09","4","7",".571","0","0","","0","2",".000","3","2","5","1","1","0","1","3","8","6.1","+3",".508",".571","20.3","15.5","18.1","12.4","3.5","0.0","11.3","26.8","101","104"
"34","16","2018-12-23","23-008","NOP","@","SAC","L (-5)","0","17:43","3","5",".600","0","0","","0","0","","2","8","10","0","0","1","0","2","6","7.4","+8",".600",".600","10.8","37.4","25.1","0.0","0.0","3.9","0.0","11.4","134","108"
"35","17","2018-12-26","23-011","NOP","@","DAL","L (-3)","0","16:48","3","6",".500","0","0","","3","3","1.000","0","0","0","0","0","0","0","3","9","4.8","+1",".615",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.5","126","126"
"36","18","2018-12-28","23-013","NOP","","DAL","W (+2)","0","6:43","1","1","1.000","0","0","","0","0","","1","0","1","0","1","0","1","5","2","0.4","-1","1.000","1.000","14.9","0.0","8.1","0.0","7.5","0.0","50.0","12.0","95","106"
"37","19","2018-12-29","23-014","NOP","","HOU","L (-4)","0","9:03","1","2",".500","0","0","","0","0","","0","1","1","1","0","0","0","0","2","2.0","-4",".500",".500","0.0","11.8","6.3","14.9","0.0","0.0","0.0","9.3","117","117"
"38","20","2018-12-31","23-016","NOP","","MIN","W (+9)","1","13:46","3","7",".429","0","0","","1","1","1.000","5","2","7","0","0","1","0","3","7","6.9","-6",".470",".429","45.9","15.5","29.4","0.0","0.0","5.4","0.0","23.3","132","117"
