"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"1","1","2018-10-17","35-232","DAL","@","PHO","L (-21)","0","6:12","0","2",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","0","0","-0.7","-2",".000",".000","0.0","0.0","0.0","20.4","0.0","0.0","0.0","14.6","29","139"
"12","2","2018-11-10","35-256","DAL","","OKC","W (+15)","0","11:30","3","4",".750","0","1",".000","0","0","","0","3","3","3","1","0","0","1","6","8.0","-2",".750",".750","0.0","20.9","13.8","41.1","4.4","0.0","0.0","16.6","165","90"
"13","3","2018-11-12","35-258","DAL","@","CHI","W (+5)","0","18:29","3","5",".600","1","3",".333","0","0","","0","1","1","2","2","1","2","4","7","5.5","+19",".700",".700","0.0","5.2","2.8","17.8","5.0","4.6","28.6","16.4","102","89"
"14","4","2018-11-14","35-260","DAL","","UTA","W (+50)","0","12:52","2","4",".500","0","1",".000","0","1",".000","0","1","1","0","1","0","3","1","4","-0.5","+11",".450",".500","0.0","7.2","4.4","0.0","3.8","0.0","40.3","26.0","49","71"
"15","5","2018-11-17","35-263","DAL","","GSW","W (+3)","0","18:57","1","7",".143","1","6",".167","2","3",".667","0","5","5","0","0","1","0","2","5","1.5","-13",".300",".214","0.0","25.3","13.6","0.0","0.0","4.2","0.0","19.0","67","107"
"16","6","2018-11-19","35-265","DAL","@","MEM","L (-10)","0","17:09","1","4",".250","0","1",".000","2","2","1.000","0","0","0","2","1","0","0","2","4","3.2","-3",".410",".250","0.0","0.0","0.0","20.6","2.9","0.0","0.0","12.9","101","104"
"17","7","2018-11-21","35-267","DAL","","BRK","W (+6)","0","18:13","4","7",".571","2","5",".400","8","10",".800","0","3","3","1","4","0","1","1","18","18.1","0",".789",".714","0.0","14.9","9.1","9.6","10.7","0.0","8.1","30.0","151","95"
"18","8","2018-11-24","35-270","DAL","","BOS","W (+9)","0","17:05","3","8",".375","2","6",".333","1","2",".500","0","4","4","1","2","0","1","4","9","5.5","+15",".507",".500","0.0","28.8","13.2","8.4","5.8","0.0","10.1","24.7","98","98"
"19","9","2018-11-28","35-274","DAL","@","HOU","W (+20)","0","14:59","6","8",".750","5","6",".833","3","3","1.000","0","1","1","4","0","2","0","2","20","20.5","+29","1.073","1.063","0.0","7.6","4.3","47.9","0.0","15.3","0.0","27.3","220","116"
"20","10","2018-11-30","35-276","DAL","@","LAL","L (-11)","0","20:30","1","4",".250","1","4",".250","1","2",".500","1","1","2","0","0","0","0","2","4","1.4","-22",".410",".375","5.0","5.1","5.0","0.0","0.0","0.0","0.0","9.8","96","114"
"21","11","2018-12-02","35-278","DAL","","LAC","W (+4)","0","17:22","1","5",".200","0","1",".000","1","1","1.000","0","1","1","0","0","0","0","3","3","-1.0","-2",".276",".200","0.0","5.0","2.6","0.0","0.0","0.0","0.0","12.3","69","111"
"22","12","2018-12-04","35-280","DAL","","POR","W (+9)","0","16:48","3","6",".500","2","5",".400","1","2",".500","0","3","3","2","1","0","0","0","9","8.9","+4",".654",".667","0.0","18.6","8.7","19.4","2.9","0.0","0.0","16.9","141","101"
"23","13","2018-12-05","35-281","DAL","@","NOP","L (-26)","0","9:13","1","4",".250","0","1",".000","0","0","","1","0","1","0","0","0","1","0","2","-0.7","-6",".250",".250","10.0","0.0","5.7","0.0","0.0","0.0","20.0","22.0","52","132"
"24","14","2018-12-08","35-284","DAL","","HOU","W (+3)","0","16:00","0","2",".000","0","2",".000","0","0","","0","3","3","2","0","0","0","2","0","0.1","-5",".000",".000","0.0","22.5","11.3","14.6","0.0","0.0","0.0","5.7","69","120"
"25","15","2018-12-10","35-286","DAL","","ORL","W (+25)","0","13:02","1","2",".500","1","2",".500","5","5","1.000","0","1","1","3","1","1","0","0","8","11.1","+8",".952",".750","0.0","7.4","3.9","35.3","3.9","6.0","0.0","14.7","207","73"
"26","16","2018-12-12","35-288","DAL","","ATL","W (+7)","0","16:07","0","2",".000","0","2",".000","4","6",".667","0","1","1","3","3","0","1","0","4","6.2","0",".431",".000","0.0","6.2","3.7","25.5","8.8","0.0","17.7","15.6","98","96"
"27","17","2018-12-13","35-289","DAL","@","PHO","L (-10)","0","16:46","2","6",".333","0","3",".000","2","2","1.000","0","1","1","2","1","0","3","3","6","1.1","-2",".436",".333","0.0","5.6","3.1","22.7","2.9","0.0","30.4","24.5","74","102"
"28","18","2018-12-16","35-292","DAL","","SAC","L (-7)","0","18:22","2","9",".222","1","5",".200","2","2","1.000","0","1","1","1","1","0","2","0","7","1.5","-6",".354",".278","0.0","5.4","2.6","7.5","2.5","0.0","16.8","25.1","70","117"
"29","19","2018-12-18","35-294","DAL","@","DEN","L (-8)","0","15:05","4","7",".571","1","4",".250","0","0","","0","0","0","0","1","0","0","2","9","5.9","-14",".643",".643","0.0","0.0","0.0","0.0","3.2","0.0","0.0","20.8","117","127"
"30","20","2018-12-20","35-296","DAL","@","LAC","L (-4)","0","18:45","5","11",".455","2","5",".400","1","1","1.000","0","2","2","0","0","0","0","1","13","7.5","-2",".568",".545","0.0","12.8","6.0","0.0","0.0","0.0","0.0","24.9","125","132"
"31","21","2018-12-22","35-298","DAL","@","GSW","L (-4)","0","12:28","2","4",".500","0","2",".000","0","0","","0","1","1","0","0","0","0","0","4","2.3","-12",".500",".500","0.0","7.7","3.9","0.0","0.0","0.0","0.0","13.1","99","125"
"32","22","2018-12-23","35-299","DAL","@","POR","L (-3)","0","18:12","1","6",".167","0","1",".000","0","0","","0","5","5","1","0","0","0","3","2","-0.8","-3",".167",".167","0.0","30.3","14.3","7.3","0.0","0.0","0.0","14.1","44","107"
"33","23","2018-12-26","35-302","DAL","","NOP","W (+3)","0","17:06","4","7",".571","2","4",".500","6","6","1.000","1","2","3","1","0","1","0","4","16","13.8","+2",".830",".714","7.0","12.5","9.9","10.1","0.0","4.5","0.0","24.7","175","118"
"34","24","2018-12-28","35-304","DAL","@","NOP","L (-2)","0","14:27","0","4",".000","0","1",".000","0","0","","0","0","0","1","2","0","0","1","0","-0.5","-7",".000",".000","0.0","0.0","0.0","9.0","7.0","0.0","0.0","12.2","22","115"
"35","25","2018-12-30","35-306","DAL","","OKC","W (+2)","0","13:47","3","4",".750","1","2",".500","0","0","","0","2","2","1","0","0","2","2","7","3.9","-10",".875",".875","0.0","14.8","7.9","13.1","0.0","0.0","33.3","18.4","106","104"
"36","26","2018-12-31","35-307","DAL","@","OKC","L (-20)","0","15:48","1","4",".250","0","3",".000","3","4",".750","0","2","2","1","0","0","2","3","5","0.3","-3",".434",".250","0.0","11.0","6.4","10.9","0.0","0.0","25.8","20.5","73","113"
"37","27","2019-01-02","35-309","DAL","@","CHO","W (+38)","0","12:57","2","4",".500","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","5","3.7","+18",".625",".625","0.0","0.0","0.0","10.1","0.0","0.0","0.0","13.1","133","97"
"38","28","2019-01-04","35-311","DAL","@","BOS","L (-21)","0","16:06","3","7",".429","1","4",".250","2","2","1.000","0","1","1","1","2","0","1","2","9","6.5","-15",".571",".500","0.0","5.7","2.9","11.9","6.2","0.0","11.3","24.0","108","111"
"40","29","2019-01-07","35-314","DAL","","LAL","L (-10)","0","13:08","2","6",".333","0","3",".000","0","0","","0","1","1","0","0","0","2","0","4","-1.1","-3",".333",".333","0.0","7.5","3.8","0.0","0.0","0.0","25.0","25.5","53","113"
"41","30","2019-01-09","35-316","DAL","","PHO","W (+10)","0","8:31","0","2",".000","0","2",".000","0","0","","0","1","1","0","0","0","1","1","0","-2.5","-1",".000",".000","0.0","13.7","7.1","0.0","0.0","0.0","33.3","15.5","0","101"
"43","31","2019-01-13","35-320","DAL","","GSW","L (-5)","0","10:45","4","5",".800","1","2",".500","0","1",".000","1","0","1","3","0","1","0","1","9","9.8","+4",".827",".900","8.8","0.0","4.5","66.5","0.0","8.3","0.0","21.0","181","131"
"44","32","2019-01-16","35-323","DAL","","SAS","L (-4)","0","6:50","1","3",".333","1","2",".500","0","0","","0","0","0","0","0","0","0","1","3","0.9","-8",".500",".500","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.9","113","131"
"45","33","2019-01-19","35-326","DAL","@","IND","L (-12)","0","14:33","1","5",".200","0","2",".000","0","0","","1","0","1","2","0","0","1","4","2","-1.6","-8",".200",".200","6.9","0.0","3.7","19.6","0.0","0.0","16.7","18.0","62","126"
"46","34","2019-01-21","35-328","DAL","@","MIL","L (-10)","0","17:54","3","6",".500","2","4",".500","1","2",".500","0","0","0","1","0","1","1","4","9","4.4","-6",".654",".667","0.0","0.0","0.0","8.1","0.0","4.5","12.7","18.0","112","117"
"47","35","2019-01-22","35-329","DAL","","LAC","W (+8)","0","17:18","5","8",".625","2","5",".400","1","2",".500","0","3","3","3","1","0","1","2","13","11.2","-3",".732",".750","0.0","15.7","9.4","34.5","3.0","0.0","10.1","26.2","137","103"
"48","36","2019-01-25","35-332","DAL","","DET","W (+5)","0","17:07","1","5",".200","1","3",".333","0","4",".000","0","0","0","2","1","0","0","2","3","-0.1","+15",".222",".300","0.0","0.0","0.0","16.4","3.0","0.0","0.0","18.4","62","114"
"49","37","2019-01-27","35-334","DAL","","TOR","L (-3)","0","7:40","0","3",".000","0","1",".000","0","0","","0","0","0","2","0","0","0","2","0","-1.5","-4",".000",".000","0.0","0.0","0.0","29.1","0.0","0.0","0.0","16.5","40","130"
"50","38","2019-01-30","35-337","DAL","@","NYK","W (+24)","0","11:39","2","3",".667","2","3",".667","0","0","","0","1","1","1","1","0","0","2","6","5.9","+8","1.000","1.000","0.0","8.8","5.0","11.2","4.2","0.0","0.0","11.6","187","87"
"51","39","2019-01-31","35-338","DAL","@","DET","L (-4)","0","22:48","6","11",".545","1","4",".250","2","3",".667","1","3","4","3","0","0","3","2","15","9.2","+5",".609",".591","4.4","13.2","8.8","27.0","0.0","0.0","19.6","31.0","104","107"
"52","40","2019-02-02","35-340","DAL","@","CLE","W (+13)","0","20:24","2","2","1.000","1","1","1.000","2","2","1.000","0","1","1","3","0","0","1","5","7","5.8","+11","1.215","1.250","0.0","4.5","2.5","20.0","0.0","0.0","25.8","8.7","184","110"
"53","41","2019-02-06","35-344","DAL","","CHO","W (+6)","0","14:50","1","2",".500","1","2",".500","2","2","1.000","0","3","3","1","0","1","3","2","5","2.5","+8",".868",".750","0.0","19.4","9.3","9.3","0.0","6.2","51.0","16.6","82","93"
"54","42","2019-02-08","35-346","DAL","","MIL","L (-15)","0","16:30","1","4",".250","1","3",".333","0","0","","0","1","1","3","0","1","1","2","3","1.9","+1",".375",".375","0.0","7.7","3.3","26.4","0.0","5.1","20.0","13.2","90","126"
"55","43","2019-02-10","35-348","DAL","","POR","W (+1)","0","6:45","0","2",".000","0","1",".000","1","2",".500","1","0","1","0","0","0","1","0","1","-1.1","-14",".174",".000","15.1","0.0","8.2","0.0","0.0","0.0","25.8","24.6","44","112"
"56","44","2019-02-11","35-349","DAL","@","HOU","L (-16)","0","14:20","2","6",".333","2","5",".400","2","2","1.000","0","0","0","0","1","0","0","1","8","5.2","-9",".581",".500","0.0","0.0","0.0","0.0","3.5","0.0","0.0","22.4","113","125"
"57","45","2019-02-13","35-351","DAL","","MIA","L (-11)","0","17:33","1","4",".250","1","4",".250","6","7",".857","0","1","1","2","1","0","1","1","9","7.5","-13",".636",".375","0.0","7.8","3.2","17.5","2.8","0.0","12.4","20.1","126","115"
"58","46","2019-02-22","35-360","DAL","","DEN","L (-10)","0","18:33","3","4",".750","1","2",".500","3","3","1.000","0","2","2","5","1","0","1","4","10","10.9","-14",".940",".875","0.0","9.2","4.9","49.3","2.5","0.0","15.8","14.4","169","110"
"59","47","2019-02-23","35-361","DAL","@","UTA","L (-16)","0","15:48","0","3",".000","0","2",".000","0","0","","0","4","4","2","0","0","0","3","0","-0.7","0",".000",".000","0.0","28.9","12.8","14.8","0.0","0.0","0.0","8.4","37","128"
"60","48","2019-02-25","35-363","DAL","@","LAC","L (-9)","0","15:16","1","2",".500","0","1",".000","4","5",".800","0","1","1","0","0","1","1","1","6","4.2","-18",".714",".500","0.0","6.7","3.7","0.0","0.0","5.7","19.2","15.6","119","125"
